Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
40.74424743652344,40.78242978177051,40.38075090442297,40.70953449383201,27018000,,,0,0.0,0.0018168192250802573,0.0,100000.0
41.12162780761719,41.25502766801395,40.82706529787356,40.93665983419373,33332000,,,0,0.0,0.00926217551770181,0.0,100000.0
41.15385818481445,41.37056908933532,40.917314556930776,41.18609298127595,26044000,,,0,0.0,0.0007837816476539139,0.0,100000.0
41.16279602050781,41.25800976917732,40.98625748730158,41.24561147567061,23884000,,,0,0.0,0.00021718099074008457,0.0,100000.0
41.40032958984375,41.514384795626334,41.18510931581262,41.30610711108008,28302000,,,0,0.0,0.00577058879133463,0.0,100000.0
41.60414505004883,41.74200557655793,41.46975392643804,41.54165796360543,25914000,,,0,0.0,0.0049230395560686535,0.0,100000.0
41.657203674316406,41.75489555205995,41.44892599840214,41.64430975388923,27266000,,,0,0.0,0.0012753206249942473,0.0,100000.0
41.52281951904297,41.74349550332452,41.46827005924954,41.596706077532765,27144000,,,0,0.0,-0.00322595237846679,-0.0,100000.0
41.763328552246094,41.78911260951294,41.51983851944751,41.581330563872754,20102000,,,0,0.0,0.005792213438030824,0.0,100000.0
41.98053741455078,41.999878297873735,41.64481115818423,41.720684020891305,29224000,,,0,0.0,0.005200947094840869,0.0,100000.0
42.11541748046875,42.26071622164338,41.98053073116248,42.051942921029976,25206000,,,0,0.0,0.0032129189911518363,0.0,100000.0
42.21906661987305,42.33956879560209,41.988470478318575,42.052444459147544,24488000,,,0,0.0,0.0024610735356562774,0.0,100000.0
42.20120620727539,42.28154350116454,41.77969079569566,42.205175022443974,27734000,,,0,0.0,-0.00042304138929616375,-0.0,100000.0
42.04301834106445,42.07029307110475,41.802505844371204,42.03508449324998,26924000,,,0,0.0,-0.003748420493811966,-0.0,100000.0
42.13525390625,42.18484328748124,41.80498340612028,41.901188394748345,20206000,,,0,0.0,0.002193837855248848,0.0,100000.0
41.90019607543945,42.0936011066323,41.72712696714536,42.02020639624849,27662000,,,0,0.0,-0.005578649919460443,-0.0,100000.0
